patient	well_fov
NF0014	C10-1
NF0014	C10-2
NF0014	C11-1
NF0014	C11-2
NF0014	C2-1
NF0014	C2-2
NF0014	C3-1
NF0014	C3-2
NF0014	C4-1
NF0014	C4-2
NF0014	C5-1
NF0014	C5-2
NF0014	C6-1
NF0014	C6-2
NF0014	C7-1
NF0014	C7-2
NF0014	C8-1
NF0014	C8-2
NF0014	C9-1
NF0014	C9-2
NF0014	D10-1
NF0014	D10-2
NF0014	D11-1
NF0014	D11-2
NF0014	D11-3
NF0014	D2-1
NF0014	D2-2
NF0014	D2-3
NF0014	D3-1
NF0014	D3-2
NF0014	D4-1
NF0014	D4-2
NF0014	D5-1
NF0014	D5-2
NF0014	D6-1
NF0014	D6-2
NF0014	D7-1
NF0014	D7-2
NF0014	D8-1
NF0014	D8-2
NF0014	D9-1
NF0014	D9-2
NF0014	D9-3
NF0014	E10-1
NF0014	E10-2
NF0014	E11-1
NF0014	E11-2
NF0014	E2-1
NF0014	E2-2
NF0014	E3-1
NF0014	E3-2
NF0014	E4-1
NF0014	E4-2
NF0014	E5-1
NF0014	E5-2
NF0014	E6-1
NF0014	E6-2
NF0014	E7-1
NF0014	E7-2
NF0014	E8-1
NF0014	E8-2
NF0014	E9-1
NF0014	F10-1
NF0014	F10-2
NF0014	F11-1
NF0014	F11-2
NF0014	F11-3
NF0014	F2-1
NF0014	F2-2
NF0014	F3-1
NF0014	F4-1
NF0014	F4-2
NF0014	F4-3
NF0014	F5-1
NF0014	F5-2
NF0014	F6-1
NF0014	F6-2
NF0014	F7-1
NF0014	F7-2
NF0014	F8-1
NF0014	F8-2
NF0014	F9-1
NF0014	F9-2
NF0014	G10-1
NF0014	G10-2
NF0014	G10-3
NF0014	G11-1
NF0014	G11-2
NF0014	G2-1
NF0014	G2-2
NF0014	G3-1
NF0014	G3-2
NF0014	G4-1
NF0014	G4-2
NF0014	G5-1
NF0014	G5-2
NF0014	G6-1
NF0014	G6-2
NF0014	G7-1
NF0014	G7-2
NF0014	G8-1
NF0014	G8-2
NF0014	G9-1
NF0014	G9-2
